"19","13.670538054574553","20200330060818"
"54","28.03752653424038","20131205073946"
"23","21.0278415187732","19760315040228"
"7","19.180881148758452","20100429033909"
"7","28.0971472226893","19800623124837"
"8","27.483007000964182","19901220063041"
"11","5.386184039146959","20001102014412"
"51","32.667069625196454","19981012070106"
"21","16.10565641907586","20180121124825"
"43","32.62539391621078","20110106033726"
"41","24.63542389443539","20060930063540"
"57","32.09321739085239","20211003105157"
"33","0.9401733322047628","19880311090627"
"25","11.43276777160482","19700919083945"
"34","34.18598912358772","20010925052518"
"31","24.753577020018092","20041110104259"
"49","20.038017653673183","20180330094933"
"35","24.278253469843158","19730120083439"
"47","7.4488185425030995","20160501042302"
"27","33.28739248731925","20190209024934"
"12","9.112616039041255","19820705030853"
"5","8.490424757382574","19860311050229"
"56","17.18921070884324","20090714085217"
"63","21.125166637819536","19730803064634"
"38","34.17308595962342","19780412061630"
"20","21.499069104029104","20011103024201"
"5","28.668016652906864","20210209023612"
"14","20.03775316849801","20201218110640"
"37","24.310419114210028","20120611105232"
"51","26.806215482965673","20170103080235"
"9","16.657858398287452","20221114110031"
"22","21.03102448416851","20231221124417"
"18","27.357785894806256","19771001075741"
"53","13.118790574636112","19910228080021"
"4","29.53329625236335","20070921052447"
"3","17.9819977273187","19930108124446"
"8","0.3707370430718382","19841005105857"
"56","18.618290600530397","19700522075627"
"24","16.445936062193898","20110905072357"
"48","30.962725264201154","19900731094206"
"0","5.431092883320287","20150207105913"
"13","6.325889391650971","19850614060208"
"59","25.993929341388764","20150504101034"
"22","0.4652635068560901","19820113031446"
"19","3.355935786444576","19730324075625"
"55","16.613190694013117","19920401124414"
"22","13.181730813938309","19720315103812"
"29","3.3721483880316643","20150824012409"
"50","3.6807447021693367","19930206115555"
"0","8.577056270190605","19951116113030"
"10","29.50714723577928","20120403122904"
"48","25.237558833943222","19800507082331"
"24","23.114458646535095","19870801054347"
"52","12.16255963352807","20230226110700"
"3","3.3914120370074623","20041114071004"
"28","18.808480311906465","19800314070058"
"18","28.755694114553716","19920219091234"
"49","9.705137516975949","19930523100258"
"63","34.33238872702876","19851010034540"
"41","25.854532829072514","19820915041314"
"26","0.5758933788425863","19950801073628"
"11","3.0485554246364748","20130119010058"
"25","27.07495536201925","19880202012808"
"27","34.749605515212984","19750527052627"
"20","14.26970679777171","20090130085110"
"14","0.3597093435807541","19870111101925"
"23","21.98565154482961","20171129113248"
"25","26.396250222946154","19951008101748"
"57","28.938973796472734","20150510012320"
"22","34.437863709190545","20220514085122"
"59","15.93584423836351","19741112103449"
"46","21.370957410217947","20131024024831"
"8","10.498461185203638","20030501032823"
"54","14.141285258787878","19990605014034"
"55","30.34982962493995","20230128091627"
"45","34.539518901578134","19940729123802"
"15","9.093855652510513","19981121114921"
"11","11.91795897021452","20001124084130"
"43","19.18766313637751","19771030065741"
"56","9.118931913659457","19990407115410"
"60","25.520774359214865","20050318033306"
"32","8.421983299163054","19850510113813"
"62","6.299226517214203","19921007033835"
"3","4.5964700558365355","19981110091616"
"51","25.083865847098682","20110610072006"
"11","34.36918715689234","19840815013301"
"52","11.613657076566618","20220110103820"
"52","0.23621907534065567","19970728071050"
"43","7.884065253137563","20001204075204"
"6","12.883574551143692","19721009051930"
"61","16.589967006778256","20101229013241"
"37","23.865490536877545","20151216025906"
"27","4.157054764121267","20150227054918"
"33","22.312486568503004","19790416060548"
"53","2.3394721579223714","19830729023352"
"11","26.32295820360386","19840318051614"
"2","14.384900265887422","19810919021254"
"24","30.2481499547467","20040820041518"
"2","2.192877500417883","19771117052550"
"21","32.53026318225267","19950915010742"
"6","22.984239466942437","20090311074727"
"54","29.144997812947302","20230620045351"
"38","28.594758643878265","20110120021543"
"21","26.610379646012454","20181014062125"
"19","5.847462608459813","20081106120641"
"39","30.527257511060792","20230707032150"
"16","16.201408229560915","19820930050633"
"21","19.388551664588945","20110807025605"
"38","31.927845516724194","19720220072608"
"58","18.35453705752556","20020530103043"
"52","1.585973232067509","19750325023541"
"56","21.872617580582226","19941027053348"
"47","23.856043722908602","19940915094941"
"58","28.37216461176795","20190928065151"
"3","29.934519289265715","19710725010420"
"48","2.8945291951188223","20160201022748"
"22","12.834723238843498","20010711100152"
"58","9.388877372062561","20071122033456"
"38","11.480654781662974","19810616054643"
"59","11.807663370024818","19970404114317"
"14","32.252115050428245","20140109101750"
"4","2.7710232618987742","20070825025825"
"33","30.872975860969465","20070729050455"
"7","19.356849813936254","20161002062743"
"4","17.696234003635798","20131001041028"
"49","8.34696056870396","20171113070828"
"63","5.41263514262689","19771119042309"
"42","14.27994485009239","20030907022440"
"39","23.84231653631815","19930118061635"
"4","9.40801135932539","20130204093728"
"40","4.617328648263225","20170719111523"
"40","17.649293888434585","19931024111517"
"2","0.670257339347321","19760806011849"
"24","32.05667330310421","19930827032625"
"6","26.35806244151066","19710420053910"
"4","18.03478526795165","19890215045609"
"35","20.180665203828138","20030312082152"
"6","8.475147909866687","19940511093708"
"4","6.136883023030512","20191118042136"
"17","32.46173849654453","19930213030303"
"17","34.392403224115334","20100507020042"
"42","25.407481171361027","20201212072346"
"25","6.703800994855494","20110331073602"
"45","31.36903888381453","20230110120255"
"47","5.486534697318306","19790612081005"
"31","9.609286499321701","20170131101720"
"62","13.191288942040721","19740715022921"
"1","0.9463355764473447","20170822053550"
"46","13.217573034409673","19820107053016"
"10","12.016208262854189","20241115100125"
"39","23.33270282363971","19960916052707"
"45","22.77244235387803","20150825065530"
"33","24.73946454773061","20070816021703"
"26","25.914892687578114","19721123025131"
"0","31.94992781886272","20030724075850"
"5","20.597185013481933","20140208104912"
"21","31.02812395823201","19910418035203"
"61","27.42045194136247","19771205035026"
"50","31.084425746004342","19780801054843"
"47","10.74077666391901","19950124042304"
"51","10.75257285291743","19730314052335"
"24","20.72754725798948","20141031035036"
"30","16.509070816765014","19840819053339"
"44","14.34144169558393","19900411081353"
"22","19.521271901783077","19700306062614"
"27","27.01657733487587","19930606124458"
"8","28.515898058340333","19940820020027"
"41","13.804689884790244","19940630105044"
"26","10.568362490760851","20180424120029"
"11","3.873687925936805","19810903023940"
"41","0.2128568482632992","20081202124319"
"26","22.11569082846645","19811228113817"
"9","24.445972175776483","19870521045009"
"15","7.887953549203845","19851205032536"
"13","23.98221187217279","19720912031531"
"42","13.317049479990105","20180807085356"
"62","17.843940753876225","20220312112425"
"53","3.6889629887357223","20011208063308"
"4","22.42141751817701","20180228051512"
"3","31.653569676280355","19880112061211"
"13","7.098400825409187","20020209080156"
"14","34.50405990020658","20230821022515"
"39","11.186656346858166","19760517124750"
"59","5.696989436108144","20210109050409"
"10","9.997164435845937","20190210040420"
"32","31.97062917212683","19711228051437"
"39","14.638057857564474","19741008095608"
"10","4.8190220288978045","20040527061102"
"37","16.505249872043898","19700723060729"
"32","8.012279407213468","19811023052051"
"60","1.5077929490571989","19810520025221"
"60","12.640314399727144","20040427073750"
"36","31.77097482421077","20160723111351"
"61","6.3587889907837365","20160812042553"
"18","34.70718322221387","20070520061818"
"36","4.584211757725555","19730719062412"
"35","4.125448665342767","20120619050133"
"55","7.491688723199653","19790923061303"
"39","10.60187793289824","19790519073303"
"33","32.273709472738425","19820103090428"
"40","25.540161170850226","20000424015601"
"8","18.366818681894497","19831219101740"
"34","22.125734398006646","19880217053349"
"12","21.672021971268997","19720904115812"
"6","27.583519392217298","19730619114319"
"12","9.091839072032894","20170810021454"
"13","4.000642174693739","20091128052708"
"32","1.3542380972096058","19960518050318"
"51","3.1330563808140006","19910721100715"
"46","25.41320718934601","20001001061908"
"38","1.3731859230756438","19910730092854"
"10","8.960223390290405","19890219100319"
"52","22.911645784622976","19880111113134"
"54","0.4394939322730068","19930821021526"
"29","30.677362388053876","20091012060502"
"62","3.395851392302962","20140520092308"
"11","4.17013883191969","19800310050611"
"34","6.745082515450773","20020205054225"
"47","13.558724363451004","20190131032253"
"25","25.977780424059397","20190726082328"
"36","16.02265778568069","19760505064416"
"30","8.062505991974863","19750104085824"
"12","29.838328752451318","19880108070753"
"50","10.041205559032298","19770822095951"
"7","11.932268162142595","20120212070258"
"0","31.08805719182074","20140519111949"
"2","29.609026644709125","19710117020112"
"29","25.21341568096883","19780325041533"
"48","13.662495205091075","19820502071433"
"16","14.852461088872689","20050721112755"
"35","24.512249321570284","20030324101858"
"9","23.08979448766646","20210607062334"
"63","9.563278816741795","20061218035118"
"12","33.20760089827698","20130111104853"
"5","15.676108762420323","19830409023035"
"0","6.502463379413179","20131017024010"
"4","21.898334732732426","19730921023103"
"20","27.766444685434557","20110526084531"
"51","30.85681402628072","19831212060142"
"62","27.342494482196486","20110320022631"
"58","6.984883744460096","19960825064907"
"43","22.32398918799988","20060129014333"
"62","23.432031565932856","19920614110844"
"5","0.4601770027791563","19770604052538"
"23","31.28742830823467","19931029102655"
"60","33.05323536677598","19941012110552"
"58","19.47956700003002","19960609063333"
"56","24.82783410926924","19781231041102"
"12","27.256344116796654","20031001054643"
"39","7.4859656476322805","20171213120232"
"60","14.43578067917063","19940630100456"
"6","26.788056202768434","19881221015000"
"20","7.241822931961116","19730615102855"
"32","32.280446829968156","20041121025252"
"40","24.47941628419328","19821126110406"
"56","29.036871455532783","19750907052140"
"41","10.247104894597362","20020629035617"
"33","23.577572378824065","19911009062425"
"22","8.807480038299742","19980209045506"
"14","8.294418225734992","19910824104308"
"63","21.755494816824278","20100219093708"
"7","2.3365982572968163","19930521013338"
"44","22.355537415900343","19870122035931"
"21","3.5112936966436026","20140216072302"
"52","1.407569008145253","19781206120148"
"32","6.60822292690097","19720308020133"
"51","29.026114781065015","20100103100727"
"9","6.641322466348522","19940522123506"
"38","28.593047880768935","20100724123559"
"22","6.385805872037925","20051219034719"
"1","1.4021155211199043","19720824070908"
"52","17.503415693177804","20210731083007"
"44","24.121455780088837","20100726031253"
"19","13.317890662442352","20090621104346"
"15","4.779265959959986","20160803111243"
"7","16.15711425267316","20191130022704"
"8","8.252996923493129","19701122095209"
"53","15.462747518666571","20200225124926"
"23","17.710290125052275","20040331072027"
"26","32.45699565120278","20080927125204"
"6","10.602651959844746","20240626031134"
"8","12.917404436995065","20090613021407"
"19","4.436911238507214","19951122064415"
"1","2.5372522580769803","20000208091443"
"28","21.513775767261993","19830531044141"
"54","12.011765113214421","20180214114257"
"49","16.432848199519675","19780628042356"
"21","16.744333974219657","20160802100846"
"22","8.560226398627806","20061008070217"
"22","27.978153264394994","19870606035234"
"60","22.89614948690349","20070412035938"
"26","3.8957266690461045","19840314032629"
"59","31.146965045820895","20060815090035"
"45","32.19642373522366","20170422081303"
"0","31.5326529499656","19770712114919"
"24","32.43787093736999","20200927043200"
"41","8.897259051034718","20191010090318"
"31","27.086100873854726","19880404030335"
"30","4.249752589313923","19800204092528"
"37","2.4252796248096176","19931223113309"
"42","25.43986283452287","19990925102135"
"40","8.234571751308676","20150121044539"
"22","18.8324520857651","20200516084258"
"60","11.893555085422882","19861218074701"
"51","23.532385360822936","20020709022615"
"24","28.881853866069303","19930307063723"
"28","15.968768188780963","19910410084457"
"24","30.87678723076496","19731129032238"
"20","9.50839315795225","19910327062510"
"55","0.34889308228918336","19820724014603"
"46","30.81166534947143","19810609041556"
"40","3.5784843002566307","20100218105957"
"37","2.0374463612049407","20030406105301"
"18","25.521590409763796","19830112032017"
"27","4.057943502228626","20200810113849"
"8","9.176552589946997","20221218073140"
"10","6.00144642079215","19941202034116"
"56","0.1641580113979102","20011129042248"
"41","2.25491146144357","20190604122954"
"61","5.8868880220031325","19870920025307"
"15","11.170366644404378","20220113114748"
"36","3.4130134805860486","20110120114143"
"49","25.942541422124414","20010313120954"
"21","32.76492517380841","20080620110630"
"10","15.699130395999951","19750727123444"
"49","18.52984296164832","19931130115620"
"4","33.54747081708224","20030518122751"
"21","4.656264635458948","19970818031550"
"31","32.54940523467446","19740912063436"
"40","10.306071594427609","19870430042250"
"59","29.676182141498476","20060409023613"
"2","5.660537751253838","19860503031244"
"56","15.690014335860479","19700312124031"
"1","5.80049670912591","19830123072437"
"11","13.134566177616186","20110711093844"
"8","24.71951685791334","19781228112727"
"5","30.66312359451861","19731017101916"
"58","10.450024723277119","19900724042552"
"29","19.421646155127448","19870519050219"
"0","12.83161989507582","20050625085426"
"5","28.276336195680223","19890706121948"
"44","16.566196713500574","19891017075358"
"13","7.414255752697642","19770410084615"
"17","13.109215052249427","20230309082111"
"0","21.139940187644054","19800330023127"
"49","23.566514737381933","20111015122722"
"40","28.05012239563385","19770916091612"
"30","33.18923794431241","19780322023019"
"43","7.501228865643186","19980126101852"
"56","3.691643775821054","19731208113453"
"49","20.117938762728453","19800602014324"
"53","16.466619930625868","20110308074626"
"12","17.711876432196956","19830912081323"
"37","28.832649675982523","19730317110316"
"22","28.12920557914536","19821208092212"
"34","6.406953904319818","19820118084529"
"46","22.218415738744827","20100314054949"
"46","13.294901722865728","19911213111310"
"63","19.04787474120543","20000629085123"
"2","17.800887211096125","19870129055817"
"14","10.599076839593888","20130117060252"
"37","6.918678299206695","19990316054256"
"43","22.52598166998941","20051207023505"
"2","28.817307324369363","19970106044836"
"60","24.93243815368407","20220902112656"
"48","32.97551899936793","19740519022504"
"58","5.887826623683678","19971018012003"
"50","17.99289433575223","19760421045306"
"37","4.11494263408223","20070608113610"
"44","1.3816845592320544","19950404021947"
"29","30.338858049492305","20050325114307"
"25","10.837659331301214","20210827043005"
"31","4.226324973505415","20131018082029"
"49","25.186700516322638","19730825060129"
"23","19.68083307278058","19910701064457"
"43","5.34339734525959","20051206025929"
"17","2.1462166781871477","19761006034500"
"31","25.379807221586837","20240423063808"
"2","27.890353767056748","19860114125403"
"45","20.736344698935955","19840221084739"
"30","30.46376246468431","19770428062217"
"20","31.137436728064532","19860125093850"
"12","21.47733415162897","19821128084723"
"44","27.02676268490186","19980124061443"
"51","26.798064189293235","20140716060632"
"37","20.74082646146894","20131107124417"
"29","33.06284899454714","19960322044230"
"23","12.064726368743473","19790227050442"
"20","29.604162768325608","19730430093250"
"54","3.007936298594374","20050911044154"
"32","26.597272436118946","19701009090357"
"12","34.52927245895558","19910321030622"
"48","17.91124308025003","20140717072602"
"60","18.894555290598547","19800903075542"
"5","14.34037712101191","19780726023846"
"21","29.75164085848051","19990826100007"
"37","8.401665913325754","19720109030407"
"37","18.56543544446817","19910619060706"
"56","21.921482645003426","19890311035528"
"17","6.025049641379418","20030309071057"
"9","14.35663804658247","20010830091148"
"57","17.060285327967577","19940214020448"
"0","18.531816725759327","19940314095147"
"25","2.6838666744592214","19960531043812"
"53","0.9729595426910348","19950212074645"
"38","7.477408001033452","19920908045640"
"61","33.63062410015029","20020713072551"
"38","7.172899678737701","20171008061626"
"63","16.991976883296136","20201206104957"
"48","3.368660719468229","19920427074920"
"46","8.294421821962631","19710101021239"
"48","13.579670907615611","20120323123304"
"53","6.713933238234034","19730313071222"
"12","22.73542030339489","19761024020617"
"10","10.844064255977854","20000529111013"
"33","33.00390231864864","19860610072845"
"28","17.92625410916494","19720710121622"
"42","31.29165064234097","20190827043525"
"14","22.251417656040164","20140530123128"
"0","0.10209933091511081","19851221014141"
"53","2.8215535969303502","20160405034909"
"59","3.6253171645594846","20170214072343"
"29","7.676578905481726","19890827121046"
"23","12.41236386057394","20240923031337"
"8","1.279395578667601","20140412100034"
"0","6.854899573571044","19820625125937"
"36","6.703443871046482","20211122110258"
"8","24.45460656180788","19901221104031"
"37","1.2349332588451682","19930423125400"
"48","18.608168323386497","19710906080939"
"48","15.327393779825139","19781013104655"
"17","28.261742316932533","20061209014554"
"57","6.947945264981123","20220127042409"
